serie,Bogota_AEROCIVIL,Bogota_AEROPUERTO_GUAYMARAL,Bogota_ANE,Bogota_BOSA_2,Bogota_CARABELAS,Bogota_LA_ESTRADA,Bogota_LISBOA_SUBA,Bogota_MINTIC,Bogota_QUIRIGUA,Bogota_TES_1
2023-02-05,7.327791666666667,1.2197500000000001,0.808375,3.2275833333333335,1.7604166666666667,0.868375,0.8485416666666666,1.5689583333333335,2.4926666666666666,0.00575
2023-02-06,7.439958333333333,2.0954583333333336,1.0430416666666666,3.1611666666666665,1.683,0.8295,0.7589583333333334,1.9714583333333333,2.3750416666666667,0.006541666666666667
2023-02-07,7.307291666666667,2.0218333333333334,1.1261666666666668,3.183583333333333,1.6844583333333332,0.8198333333333333,0.7866666666666667,2.083083333333333,2.3925,0.004916666666666666
2023-02-08,7.287708333333333,2.0260833333333332,1.0652083333333333,3.129541666666667,1.7129166666666669,0.8252916666666666,0.8012916666666666,2.204333333333333,2.387208333333333,0.007125
2023-02-09,7.416875,2.037166666666667,1.0818333333333332,3.1584999999999996,1.7209583333333331,0.8192916666666666,0.789,2.1975416666666665,2.4025416666666666,0.0073750000000000005
2023-02-10,7.427083333333333,2.09225,1.0426666666666666,3.1874166666666666,1.7350833333333333,0.8233750000000001,0.7684583333333334,2.199208333333333,2.369541666666667,0.006208333333333333
2023-02-11,7.433208333333334,1.8272083333333335,0.9443333333333332,3.1751666666666667,1.77475,0.8675833333333334,0.7918333333333333,1.8701666666666665,2.442625,0.005791666666666666
2023-02-12,7.44375,1.645875,0.8807083333333333,3.227,1.7673750000000001,0.8744999999999999,0.8322083333333333,1.7096666666666667,2.4815416666666668,0.005708333333333333
2023-02-13,7.5165,2.189625,1.0836666666666666,3.1865,1.7074583333333335,0.8327916666666667,0.7627916666666666,2.195333333333333,2.3662083333333332,0.007333333333333333
2023-02-14,7.428583333333333,2.182666666666667,0.6277083333333333,3.2005833333333333,1.6720416666666666,0.8517083333333333,0.7715,2.0906666666666665,2.41375,0.012625
2023-02-15,7.523583333333334,2.167625,0.5402916666666666,3.1754583333333333,1.7371666666666667,0.8429583333333334,0.7692916666666666,2.09375,2.4170000000000003,0.002125
2023-02-16,7.4366666666666665,2.2728333333333333,0.9183749999999999,3.134916666666667,1.6995833333333332,0.8389583333333334,0.7805833333333333,2.185625,2.399291666666667,0.0038333333333333336
2023-02-17,7.47975,2.167625,1.181,3.112041666666667,1.7119583333333332,0.8495416666666666,0.7704166666666666,2.1525416666666666,2.376916666666667,0.007416666666666667
2023-02-18,7.4812916666666665,1.8935833333333332,0.9919166666666667,3.0939166666666664,1.7369999999999999,0.8359583333333334,0.8435,1.8785416666666668,2.4544583333333336,0.012
2023-02-19,7.413083333333334,1.8595833333333334,0.8915416666666667,3.1959166666666667,1.75975,0.8694583333333334,0.8410833333333334,1.7170416666666666,2.4987083333333335,0.012958333333333332
2023-02-20,7.381749999999999,2.0948333333333333,1.1152916666666668,3.1665,1.6790833333333335,0.8236249999999999,0.7775416666666667,2.1422499999999998,2.363583333333333,0.013291666666666667
2023-02-21,7.491416666666667,2.158166666666667,1.1399583333333332,3.0750416666666665,1.7181250000000001,0.8199583333333333,0.8405833333333333,2.1973333333333334,2.3468333333333335,0.010375
2023-02-22,7.428458333333333,2.1450833333333335,1.1087083333333332,3.138875,1.7319583333333335,0.8299166666666667,0.7855416666666667,2.0939583333333336,2.375625,0.008708333333333334
2023-02-23,7.345583333333334,2.0915,1.1869166666666666,3.160083333333333,1.7183750000000002,0.8375416666666666,0.7481666666666666,2.181625,2.3645416666666668,0.009291666666666667
2023-02-24,7.185125,1.972875,1.1441666666666668,3.207291666666667,1.7455416666666668,0.8355833333333333,0.7188333333333333,2.1261666666666668,2.386,0.006166666666666667
2023-02-25,7.265125,1.8176666666666668,1.0182083333333334,3.240333333333333,1.7955833333333333,0.8944583333333334,0.7706666666666667,1.8398333333333334,2.472958333333333,0.006958333333333333
2023-02-26,7.266291666666667,1.6290833333333334,0.88875,3.2455833333333337,1.848125,0.8955416666666667,0.8134166666666667,1.6490416666666665,2.4614166666666666,0.006750000000000001
2023-02-27,7.209296482412061,2.100791666666667,1.0287830687830688,3.202,1.746625,0.8483750000000001,0.7825833333333333,2.149,2.3549166666666665,0.008291666666666666
2023-02-28,7.203949579831932,2.071083333333333,1.0785232067510548,3.178625,1.7126249999999998,0.8478333333333333,0.7235833333333334,2.1368750000000003,2.35125,0.010291666666666668
2023-03-01,7.154177215189874,1.990625,1.0615546218487395,3.1651666666666665,1.7085000000000001,0.8719166666666667,0.7340416666666666,2.1282916666666667,2.3360416666666666,0.013458333333333333
2023-03-02,7.251875,2.072541666666667,1.0958649789029538,3.1079999999999997,1.6857499999999999,0.847,0.7461249999999999,2.119875,2.352333333333333,0.012458333333333333
2023-03-03,7.201666666666667,1.942125,1.0645833333333334,3.1803749999999997,1.7365833333333331,0.8652916666666667,0.738375,2.109375,2.3474583333333334,0.0125
2023-03-04,7.25125,1.7452083333333335,0.8937916666666667,3.1794583333333337,1.7543333333333335,0.9043333333333333,0.77925,1.7686666666666668,2.474458333333333,0.012458333333333333
2023-03-05,7.18825,1.5105833333333334,0.843,3.1115833333333334,1.7439166666666668,0.8867916666666668,0.830375,1.6098333333333334,2.448375,0.012958333333333332
2023-03-06,7.123708333333334,1.8524583333333333,1.0659583333333333,3.0846666666666667,1.7014583333333335,0.8332499999999999,0.7307083333333334,2.08775,2.334458333333333,0.012
2023-03-07,7.070916666666666,2.0025833333333334,1.06375,3.0589999999999997,1.69425,0.8383333333333333,0.765375,2.1145833333333335,2.312791666666667,0.016708333333333332
2023-03-08,7.122333333333333,2.036875,1.1315,3.1179166666666664,1.738875,0.8219583333333333,0.7682083333333334,2.1285000000000003,2.3754166666666667,0.013250000000000001
2023-03-09,7.221333333333333,2.0360416666666667,1.0454999999999999,3.013291666666667,1.6935,0.8010416666666667,0.7857500000000001,2.0755,2.324208333333333,0.010833333333333334
2023-03-10,7.1040833333333335,2.009375,1.0843333333333334,3.1382499999999998,1.7530416666666668,0.8378333333333334,0.7611666666666667,2.0902083333333334,2.3775,0.014375
2023-03-11,7.16775,1.3327916666666666,0.8546666666666667,2.955,1.6939583333333335,0.8471666666666666,0.8789583333333334,1.752875,2.416125,0.012583333333333334
2023-03-12,7.099666666666667,1.307875,0.7998333333333334,2.9784583333333337,1.6433333333333333,0.8434583333333333,0.8943333333333333,1.6006666666666667,2.3878333333333335,0.01633333333333333
2023-03-13,6.985,2.2202083333333333,1.0850833333333334,2.9207916666666667,1.6160833333333333,0.7840833333333334,0.7827916666666667,2.1056666666666666,2.2714583333333334,0.016
2023-03-14,7.0592500000000005,2.2249583333333334,1.1006666666666667,3.0436666666666667,1.6776666666666666,0.7950833333333333,0.778625,2.1173333333333333,2.3268333333333335,0.01725
2023-03-15,7.189416666666667,2.1702916666666665,1.1397916666666668,3.1582083333333335,1.7192916666666667,0.7990833333333334,0.7758333333333333,2.1357500000000003,2.335875,0.024916666666666667
2023-03-16,7.160083333333334,2.164625,1.1082500000000002,3.1907916666666667,1.7435833333333333,0.8127083333333334,0.78325,2.1501666666666663,2.3376666666666663,0.02383333333333333
2023-03-17,7.141958333333333,2.1500416666666666,1.0487916666666668,3.200708333333333,1.7527083333333333,0.8144583333333333,0.7483333333333333,2.0714166666666665,2.3562083333333335,0.015583333333333334
2023-03-18,7.0292916666666665,1.693375,0.8465416666666667,3.11825,1.7573333333333332,0.8174583333333333,0.7929583333333333,1.7272083333333335,2.4120833333333334,0.0026666666666666666
2023-03-19,7.015208333333334,1.4608333333333334,0.7780833333333333,3.0560416666666668,1.6952916666666666,0.8133333333333332,0.8405416666666666,1.6095833333333334,2.427208333333333,0.003916666666666666
2023-03-20,7.091291666666667,1.521875,0.8550833333333333,3.1442916666666667,1.7155416666666667,0.8237083333333334,0.8260833333333333,1.5666666666666667,2.4091666666666667,0.0031666666666666666
2023-03-21,7.124625,2.0170416666666666,1.098625,3.160083333333333,1.7072916666666667,0.8116666666666668,0.7712083333333334,2.0540833333333333,2.3497500000000002,0.004541666666666667
2023-03-22,7.143,2.147125,1.09925,3.1847083333333335,1.7165416666666666,0.7980416666666666,0.794125,2.097875,2.4878333333333336,0.004291666666666667
2023-03-23,7.252750000000001,2.2520000000000002,1.1267083333333334,3.184083333333333,1.7651666666666666,0.8122083333333333,0.8003333333333333,2.079458333333333,2.4925,0.004583333333333333
2023-03-24,7.133208333333333,2.2187083333333333,1.0885833333333332,3.1783333333333332,1.774875,0.825875,0.7915416666666667,2.0529166666666665,2.5083333333333333,0.003125
2023-03-25,7.21,1.9076666666666666,0.8796666666666667,3.1189166666666663,1.8047083333333334,0.8405,0.8697083333333333,1.758125,2.568,0.0027083333333333334
2023-03-26,7.149958333333333,1.6135833333333334,0.8140833333333333,3.1355416666666667,1.8098750000000001,0.8501666666666666,0.8513333333333333,1.6050833333333334,2.6345,0.0023750000000000004
2023-03-27,7.261,2.089541666666667,1.0717500000000002,3.0730833333333334,1.7790416666666666,0.8233750000000001,0.833375,2.0290833333333333,2.5235833333333333,0.0025416666666666665
2023-03-28,7.205208333333333,2.1456250000000003,1.062375,3.0032916666666667,1.7593333333333334,0.822125,0.8079583333333333,2.107,2.5329166666666665,0.19370833333333334
2023-03-29,7.220041666666666,1.9640833333333334,1.0799583333333334,2.871375,1.772125,0.812625,0.8528749999999999,2.1270000000000002,2.5504166666666666,0.5740833333333334
2023-03-30,7.224666666666667,2.021291666666667,1.0906666666666667,2.881333333333333,1.75225,0.816625,0.7965416666666666,2.075416666666667,2.5345416666666667,0.63725
2023-03-31,7.265541666666667,1.9520416666666667,1.040125,2.866125,1.7660416666666667,0.8277916666666666,0.7882083333333334,2.015,2.534666666666667,0.6249166666666667
2023-04-01,7.258541666666667,1.6869166666666666,0.9094166666666667,2.9680416666666667,1.7931666666666668,0.874625,0.8335833333333333,1.7103333333333335,2.630958333333333,0.5958333333333333
2023-04-02,7.034375,1.5696666666666668,0.787375,2.8856666666666664,1.758125,0.8390416666666667,0.87975,1.5472499999999998,2.57,0.5207083333333333
2023-04-03,7.190083333333334,1.7336666666666667,0.9722500000000001,2.852208333333333,1.7361250000000001,0.8265416666666667,0.8114166666666667,1.891375,2.410375,0.5609583333333333
2023-04-04,7.263625,1.70625,1.047,2.8499166666666667,1.784625,0.8332499999999999,0.8110833333333333,1.8992916666666666,2.41375,0.6128333333333333
2023-04-05,7.222625,1.739125,0.9527916666666666,2.823875,1.739625,0.80125,0.819125,1.823625,2.390125,0.5830833333333333
2023-04-06,7.092958333333333,1.6132916666666666,0.7623333333333334,2.83825,1.7037499999999999,0.7817916666666667,0.8474583333333334,1.629625,2.3834999999999997,0.5090416666666667
2023-04-07,7.115333333333334,1.5784166666666666,0.74675,2.8781666666666665,1.6634166666666665,0.8002083333333334,0.8592083333333334,1.6072916666666666,2.394041666666667,0.5005000000000001
2023-04-08,7.058541666666667,1.5759583333333333,0.7667083333333333,2.7996666666666665,1.69675,0.8066666666666666,0.8879166666666667,1.6327500000000001,2.420875,0.536625
2023-04-09,7.0326249999999995,1.5435,0.8112083333333333,2.890833333333333,1.7726666666666666,0.8285416666666666,0.897625,1.5783333333333334,2.5319166666666666,0.5215416666666667
2023-04-10,7.163749999999999,1.8655000000000002,1.024875,2.832375,1.8166666666666667,0.8193333333333334,0.8015416666666667,2.0922916666666667,2.4246666666666665,0.5882916666666667
2023-04-11,7.050791666666667,2.0704166666666666,1.0599166666666666,2.841833333333333,1.8177916666666667,0.8517083333333333,0.7833333333333333,2.1170833333333334,2.4196666666666666,0.6254583333333333
2023-04-12,7.057291666666667,2.124083333333333,1.0714166666666667,2.8616249999999996,1.7867083333333333,0.8233333333333334,0.787125,2.132041666666667,2.3890000000000002,0.64325
2023-04-13,7.279541666666666,2.055125,1.096125,2.8875,1.8335416666666666,0.8286666666666667,0.7917916666666667,2.1154166666666665,2.3819999999999997,0.6179166666666667
2023-04-14,7.4126666666666665,2.0171666666666668,1.070625,2.892958333333333,1.831375,0.8304166666666667,0.803625,2.117,2.42725,0.6201666666666666
2023-04-15,7.237583333333333,1.6659583333333332,0.920875,2.9351249999999998,1.8282916666666666,0.8694583333333334,0.8198333333333333,1.7765,2.4992083333333333,0.6024166666666667
2023-04-16,7.208083333333334,1.6414166666666667,0.8315833333333333,2.89975,1.7754166666666669,0.8452916666666667,0.8924583333333334,1.5760416666666666,2.52725,0.57975
2023-04-17,7.275291666666666,1.9827916666666667,1.0545833333333332,2.7362083333333334,1.7004583333333334,0.8040416666666667,0.8584166666666667,2.0534166666666667,2.2904583333333335,0.6066666666666667
2023-04-18,7.324333333333333,1.8972083333333332,1.083125,2.818458333333333,1.7246666666666668,0.7959166666666667,0.800125,2.132125,2.33725,0.6305833333333334
2023-04-19,7.288208333333333,2.016125,1.1440416666666666,2.874,1.803,0.8400833333333334,0.7662083333333333,2.1267916666666666,2.3339583333333334,0.5999583333333334
2023-04-20,7.248666666666667,2.0125,1.110625,2.8502083333333332,1.786333333333333,0.8394583333333333,0.7640416666666667,2.0855833333333336,2.362708333333333,0.6203333333333333
2023-04-21,7.225708333333333,2.115708333333333,0.8240833333333334,2.823875,1.7748333333333333,0.8149166666666667,0.7669583333333333,2.065916666666667,2.3601666666666663,0.6417083333333333
2023-04-22,7.300958333333333,1.8709166666666666,0.6995,2.975375,1.8534583333333332,0.856,0.7780416666666666,1.8481666666666667,2.465125,0.6241666666666668
2023-04-23,7.259708333333333,1.5017916666666666,0.6328333333333334,2.8453749999999998,1.7560833333333332,0.87425,0.8537916666666666,1.6710833333333333,2.4545000000000003,0.6112083333333334
2023-04-24,7.334708333333333,1.809375,0.860375,2.806833333333333,1.7392916666666667,0.7983333333333333,0.7710416666666667,2.1354583333333332,2.308625,0.6187083333333334
2023-04-25,7.267333333333334,2.0117916666666664,0.9034166666666666,2.7605,1.7256666666666667,0.7957083333333334,0.772625,2.180541666666667,2.3304166666666664,0.5930416666666667
2023-04-26,7.402833333333334,1.9520833333333334,0.9907083333333334,2.820958333333333,1.7719999999999998,0.8377916666666666,0.7901666666666666,2.2067083333333333,2.3375833333333333,0.6074166666666667
2023-04-27,7.471708333333334,1.9248750000000001,1.0115833333333333,2.7824999999999998,1.7529166666666667,0.8372083333333333,0.7687916666666667,2.0932083333333336,2.331458333333333,0.6041666666666666
2023-04-28,7.455875000000001,2.0305833333333334,1.0102916666666666,2.8444999999999996,1.7815416666666666,0.8103333333333332,0.7784583333333334,2.1050416666666667,2.321458333333333,0.614875
2023-04-29,7.4361250000000005,1.702875,0.9278333333333334,2.9025833333333333,1.8667916666666666,0.85075,0.8211666666666667,1.7957916666666667,2.424875,0.6042083333333333
2023-04-30,7.32325,1.5407499999999998,0.8285,2.8946666666666667,1.8367083333333334,0.8469583333333334,0.8839166666666667,1.6470416666666667,2.4481249999999997,0.5853333333333333
2023-05-01,7.366625,1.791125,0.870875,2.8842083333333335,1.870625,0.8685416666666667,0.856875,1.652875,2.4365,0.5433333333333333
2023-05-02,7.39175,2.0872083333333333,1.0955833333333334,2.8930000000000002,1.8061666666666667,0.8538333333333333,0.80625,2.1570833333333335,2.3652916666666663,0.5987083333333333
2023-05-03,7.354125,2.129208333333333,1.1272083333333331,2.838375,1.7967499999999998,0.8660416666666666,0.7999166666666666,2.189583333333333,2.3638333333333335,0.6206666666666667
2023-05-04,7.4232499999999995,2.1101666666666667,1.116125,2.8652083333333334,1.8405833333333335,0.8644999999999999,0.8017916666666667,2.18575,2.3539583333333334,0.5909745762711864
2023-05-05,7.4314583333333335,2.123083333333333,1.0899583333333331,2.8765833333333335,1.8805833333333333,0.8242499999999999,0.7903749999999999,2.1647916666666664,2.371083333333333,0.611375
2023-05-06,7.383541666666667,1.7999583333333333,0.9042083333333333,2.9465416666666666,1.9150833333333332,0.883625,0.8495,1.8389166666666665,2.5045,0.5810833333333334
2023-05-07,7.241,1.5424166666666668,0.8762916666666667,2.957333333333333,1.8783333333333334,0.8984583333333334,0.8547499999999999,1.6539583333333332,2.5095416666666663,0.5462916666666667
2023-05-08,7.4772083333333335,1.982875,1.108125,2.8569166666666663,1.8469583333333333,0.862125,0.8112916666666667,2.1753750000000003,2.4382916666666667,0.5920833333333333
2023-05-09,7.453708333333334,2.0436666666666667,1.1187083333333334,2.8562916666666665,1.8639583333333334,0.8353333333333333,0.789875,2.234166666666667,2.450375,0.6072500000000001
2023-05-10,7.4935,2.044625,1.136,2.8679166666666664,1.8951666666666667,0.8507083333333334,0.8003333333333333,2.2249583333333334,2.5585833333333334,0.6110416666666667
2023-05-11,7.475708333333333,2.0335,1.1405833333333333,2.888708333333333,1.8362083333333332,0.8592916666666667,0.7758333333333333,2.178125,2.55,0.8933640552995392
2023-05-12,7.524166666666667,2.021916666666667,1.1322916666666667,2.9637083333333334,1.8004583333333335,0.8665416666666667,0.8019166666666667,2.1594583333333333,2.3898750000000004,0.528375
2023-05-13,7.600041666666667,1.693625,0.9123333333333333,2.9825416666666666,1.849375,0.8888750000000001,0.8209583333333333,1.8539999999999999,2.494875,0.5427083333333333
2023-05-14,7.301041666666666,1.4826249999999999,0.8694583333333333,3.013,1.8814583333333335,0.90225,0.8320833333333333,1.709875,2.522583333333333,0.5264166666666666
2023-05-15,7.517124999999999,1.9845833333333334,1.0891666666666666,2.9679583333333333,1.7805,0.8629166666666667,0.7892499999999999,2.169375,2.337416666666667,0.5558333333333334
2023-05-16,7.576833333333334,2.284583333333333,1.1017916666666667,3.0633333333333335,1.7847916666666668,0.8707499999999999,0.8147916666666667,2.236708333333333,2.506375,0.5552499999999999
2023-05-17,7.5375,2.255375,1.0110833333333333,3.0235416666666666,1.80075,0.8757083333333334,0.8102083333333333,2.2499583333333333,2.5581666666666667,0.5690416666666667
2023-05-18,7.417833333333333,2.301625,1.0974166666666667,3.0813333333333333,1.7769166666666665,0.8722916666666667,0.7741666666666667,2.1713333333333336,2.6357500000000003,0.5329583333333333
2023-05-19,7.49175,2.092,1.0850833333333334,3.15675,1.7987499999999998,0.9005833333333334,0.7906666666666666,2.16225,2.6284583333333336,0.5343722943722944
2023-05-20,7.556875000000001,1.8758333333333332,0.9315,3.223,1.8375416666666666,0.9356666666666666,0.8659166666666667,1.8288333333333333,2.648416666666667,0.521875
2023-05-21,7.38525,1.723375,0.8225416666666666,3.2185833333333336,1.7875833333333333,0.9219583333333333,0.856875,1.6893333333333334,2.6574999999999998,0.501
2023-05-22,7.377416666666666,1.7495833333333333,0.8473333333333334,3.2381249999999997,1.741875,0.886875,0.875,1.6792916666666666,2.5398750000000003,0.49233333333333335
2023-05-23,7.3183181818181815,2.2528333333333332,1.053909090909091,3.0557916666666665,1.7205833333333334,0.8648333333333333,0.84,2.1862500000000002,2.4854583333333333,0.527625
2023-05-24,7.394958333333333,2.214916666666667,1.0859583333333334,3.0865416666666667,1.7558749999999999,0.8571666666666666,0.7965833333333333,2.169208333333333,2.505541666666667,0.53725
2023-05-25,7.290708333333333,2.1954583333333333,1.1362083333333333,3.087625,1.7277916666666668,0.8480416666666667,0.8684999999999999,2.1345,2.5111666666666665,0.5325
2023-05-26,7.314583333333333,2.1702916666666665,0.6403333333333333,3.0550833333333336,1.8057916666666667,0.86375,0.84775,2.118125,2.4699166666666668,0.5370833333333334
2023-05-27,7.279750000000001,1.8214166666666667,0.4815,3.1233333333333335,1.8336666666666666,0.8750416666666666,0.893625,1.839,2.590416666666667,0.5260416666666666
2023-05-28,7.329166666666667,1.7772083333333333,0.4309583333333334,3.1864583333333334,1.864458333333333,0.8878333333333334,0.872125,1.6760416666666667,2.6449166666666666,0.495125
2023-05-29,7.406583333333333,2.3604166666666666,0.7559166666666666,3.145125,1.7999583333333333,0.8452083333333333,0.782,2.102291666666667,2.5412916666666665,0.509875
2023-05-30,7.4452083333333325,2.3508333333333336,1.1602083333333333,3.1242916666666667,1.79975,0.8475,0.7822083333333333,2.1489166666666666,2.48125,0.5272916666666666
2023-05-31,7.3931249999999995,2.3190833333333334,1.1910416666666668,3.1494166666666668,1.8634583333333334,0.8528333333333333,0.8033750000000001,2.170583333333333,2.4945,0.526125
2023-06-01,7.366208333333334,2.3018750000000003,1.183875,3.101916666666667,1.7830416666666666,0.8159583333333333,0.8255,2.098,2.486708333333333,0.5095416666666667
2023-06-02,7.3522083333333335,2.3545833333333333,1.1714166666666666,3.09675,1.8462500000000002,0.8465416666666666,0.7760833333333333,2.0909999999999997,2.4755416666666665,0.5209166666666667
2023-06-03,7.2825,2.003458333333333,1.0280833333333335,3.1771249999999998,1.884625,0.92075,0.828375,1.8525,2.6087083333333334,0.5561666666666666
2023-06-04,7.2695,1.8414583333333332,0.9722500000000001,3.227,1.8757916666666667,0.9251666666666666,0.8620416666666666,1.6781666666666666,2.6377499999999996,0.5045
2023-06-05,7.315416666666667,2.158333333333333,1.1235,3.103625,1.7594999999999998,0.8405833333333333,0.8297916666666667,2.0559583333333333,2.465375,0.5063333333333333
2023-06-06,7.329416666666666,2.251875,1.2893333333333332,3.1674166666666665,1.8927916666666667,0.868625,0.794625,2.0870833333333336,2.5235416666666666,0.5338333333333334
2023-06-07,7.4422500000000005,2.3295833333333333,1.1865833333333333,3.248875,1.9010416666666667,0.8570833333333333,0.7809166666666666,2.1021666666666667,2.5455833333333335,0.5518333333333333
2023-06-08,7.4511666666666665,2.333583333333333,1.19625,3.2512499999999998,1.8542916666666664,0.8677499999999999,0.803875,2.0791666666666666,2.518375,0.5396249999999999
2023-06-09,7.409000000000001,2.239208333333333,1.2510833333333333,3.270458333333333,1.8567083333333334,0.8709166666666667,0.7930416666666668,2.079875,2.5269583333333334,0.5475
2023-06-10,7.357166666666667,1.8739166666666667,0.9762916666666667,3.310791666666667,1.8884166666666666,0.890875,0.8332916666666667,1.7896666666666665,2.5401666666666665,0.534875
2023-06-11,7.354583333333333,1.7025833333333333,0.894375,3.401625,1.8435416666666666,0.8975833333333334,0.8551666666666667,1.633375,2.5504583333333333,0.5269166666666666
2023-06-12,7.367375,1.68525,0.9324583333333333,3.324208333333333,1.7854166666666667,0.8913333333333334,0.87225,1.5852499999999998,2.5283333333333333,0.47825
2023-06-13,7.346625,2.2240416666666665,1.1707500000000002,3.2727500000000003,1.7987083333333334,0.8860833333333333,0.8096666666666666,2.0962083333333332,2.428833333333333,0.5387083333333333
2023-06-14,7.4467083333333335,2.2580833333333334,1.192375,3.226875,1.8388333333333333,0.8426666666666667,0.8249583333333333,2.108791666666667,2.472166666666667,0.5439583333333334
2023-06-15,7.444625,2.1282083333333333,1.1857916666666666,3.2205416666666666,1.8186666666666667,0.8702500000000001,0.8157083333333334,2.115708333333333,2.4977500000000004,0.54625
2023-06-16,7.453458333333333,2.1613333333333333,1.1901249999999999,3.2871666666666663,1.8178333333333332,0.9213749999999999,0.7987916666666667,2.094,2.5067916666666665,0.5361666666666667
2023-06-17,7.420791666666667,1.8245416666666665,0.990125,3.3854583333333332,1.8487916666666666,0.9245,0.8567083333333334,1.7948333333333333,2.5989999999999998,0.49041666666666667
2023-06-18,7.197,1.7274583333333333,0.8674583333333333,3.3736666666666664,1.8463333333333334,0.909375,0.8538333333333333,1.6575,2.589583333333333,0.4721666666666667
2023-06-19,7.436208333333334,1.635375,0.906375,3.333791666666667,1.794125,0.9045000000000001,0.8414166666666667,1.6114166666666667,2.5580416666666665,0.4495416666666667
2023-06-20,7.426,2.167041666666667,1.1766666666666665,3.4129583333333335,1.8065,0.9137500000000001,0.8257916666666667,2.108125,2.538875,0.526875
2023-06-21,7.513708333333333,2.0860416666666666,1.1815833333333332,3.4099999999999997,1.7892916666666667,0.9089166666666666,0.8062916666666666,2.1113750000000002,2.5488750000000002,0.5473750000000001
2023-06-22,7.284583333333333,2.077625,1.189125,3.36775,1.7897500000000002,0.898375,0.8056249999999999,1.9836666666666667,2.518958333333333,0.5380416666666666
2023-06-23,7.27275,2.103458333333333,1.179125,3.3555,1.819,0.9019166666666667,0.8016666666666666,1.939625,2.549375,0.562125
2023-06-24,7.234041666666667,1.9645000000000001,1.0162083333333334,3.4253750000000003,1.8895000000000002,0.9500833333333334,0.861375,1.7564583333333335,2.616541666666667,0.52875
2023-06-25,7.309208333333333,1.6265833333333333,0.9378333333333334,3.500208333333333,1.8671666666666666,0.9341666666666667,0.8941250000000001,1.6472916666666668,2.6402916666666667,0.48441666666666666
2023-06-26,7.201708333333333,2.1372500000000003,1.1805833333333333,3.41375,1.7852083333333333,0.8999166666666666,0.834,1.9563333333333333,2.5167083333333333,0.5383333333333333
2023-06-27,7.3249130434782606,2.17525,1.166875,3.4912083333333332,1.8374166666666667,0.892,0.82225,2.10475,2.5368333333333335,0.51325
2023-06-28,7.197883597883599,2.1161739130434785,1.067262569832402,3.443695652173913,1.8047727272727274,0.8916738197424893,0.7966382978723404,2.13,2.511643835616438,0.5555833333333333
2023-06-29,7.284833333333333,2.2575833333333337,1.1621666666666668,3.462875,1.8490416666666667,0.9088333333333334,0.809625,2.0933333333333333,2.6569166666666666,0.5392499999999999
2023-06-30,7.369166666666667,2.146333333333333,1.154875,3.4542083333333333,1.85375,0.9061666666666667,0.8490833333333333,2.087125,2.5317916666666664,0.5235833333333333
2023-07-01,7.342875,1.7931666666666668,0.9650416666666667,3.4532499999999997,1.8535416666666669,0.9022083333333334,0.8475,1.7814583333333334,2.5498333333333334,0.47391666666666665
2023-07-02,7.357708333333333,1.551375,0.8811739130434783,3.364916666666667,1.8141666666666665,0.8765000000000001,0.8905416666666667,1.6485833333333333,2.5170000000000003,0.43754166666666666
2023-07-03,7.2668333333333335,1.5474999999999999,0.9171250000000001,3.398875,1.8457916666666667,0.8944166666666666,0.8731666666666666,1.6109166666666668,2.5272083333333333,0.47725
2023-07-04,7.3137083333333335,1.9712916666666667,1.1391666666666667,3.3742083333333333,1.8423333333333334,0.8779166666666666,0.8329583333333334,2.069875,2.475041666666667,0.5642499999999999
2023-07-05,7.4325909090909095,2.0609583333333332,1.2246818181818182,3.431958333333333,1.8291266375545852,0.9229583333333333,0.8100416666666667,2.1073749999999998,2.5227083333333336,0.5426249999999999
2023-07-06,7.217250000000001,1.9514583333333335,1.1710416666666668,3.3408749999999996,1.8202500000000001,0.9154166666666667,0.8196666666666667,2.076791666666667,2.5560833333333335,0.5486666666666667
2023-07-07,7.267666666666667,1.9290416666666668,1.174,3.3111249999999997,1.8539166666666667,0.8918333333333333,0.8242916666666668,2.072,2.5238333333333336,0.5585416666666667
2023-07-08,7.408380952380952,1.9825652173913044,1.0175714285714286,3.2760262008733627,1.82825,0.9187659574468084,0.9010638297872341,1.7813750000000002,2.590608695652174,0.5211250000000001
2023-07-09,7.245458333333334,1.6310833333333332,0.8987916666666667,3.3932083333333334,1.8412499999999998,0.9293333333333333,0.87775,1.64825,2.628625,0.49120833333333336
2023-07-10,7.274958333333333,2.0292499999999998,1.1469583333333333,3.345875,1.77475,0.9011250000000001,0.846125,2.077541666666667,2.534625,0.5370833333333334
2023-07-11,7.345291666666666,2.091833333333333,1.1548333333333334,3.366333333333333,1.7264166666666665,0.9116666666666667,0.7895833333333333,2.069875,2.5491249999999996,0.5456249999999999
2023-07-12,7.427947368421052,2.1647499999999997,1.30015873015873,3.44,1.7929583333333334,0.8997916666666667,0.8053556485355648,2.0842916666666667,2.4872916666666667,0.5289583333333333
2023-07-13,7.265291666666667,2.0320416666666667,1.1855833333333334,3.444875,1.771875,0.881625,0.8225833333333334,2.0737916666666667,2.4812083333333335,0.6094583333333333
2023-07-14,7.367875,1.9905000000000002,1.1587083333333332,3.399208333333333,1.73825,0.8578333333333333,0.8660833333333334,2.0545,2.4945,0.5074583333333333
2023-07-15,7.330125,1.6985833333333333,1.02325,3.43775,1.8088333333333333,0.8770416666666667,0.8383333333333334,1.7866666666666666,2.5715416666666666,0.48954166666666665
